2019-02-27 16:23:15 status half-installed bsdutils:i386 1:2.27.1-6ubuntu3
2019-02-27 16:23:15 status unpacked bsdutils:i386 1:2.27.1-6ubuntu3.6
2019-02-27 16:23:15 status unpacked bsdutils:i386 1:2.27.1-6ubuntu3.6
2019-02-27 16:23:15 startup packages configure
2019-02-27 16:23:15 configure bsdutils:i386 1:2.27.1-6ubuntu3.6 <none>
2019-02-27 16:23:15 status unpacked bsdutils:i386 1:2.27.1-6ubuntu3.6
2019-02-27 16:23:15 status half-configured bsdutils:i386 1:2.27.1-6ubuntu3.6
2019-02-27 16:23:15 status installed bsdutils:i386 1:2.27.1-6ubuntu3.6
2019-02-27 16:23:15 startup archives unpack
2019-02-27 16:23:15 upgrade coreutils:i386 8.25-2ubuntu2 8.25-2ubuntu3~16.04
2019-02-27 16:23:15 status half-configured coreutils:i386 8.25-2ubuntu2
2019-02-27 16:23:15 status unpacked coreutils:i386 8.25-2ubuntu2
2019-02-27 16:23:15 status half-installed coreutils:i386 8.25-2ubuntu2
2019-02-27 16:23:15 status half-installed coreutils:i386 8.25-2ubuntu2
2019-02-27 16:23:15 status unpacked coreutils:i386 8.25-2ubuntu3~16.04
2019-02-27 16:23:15 status unpacked coreutils:i386 8.25-2ubuntu3~16.04
2019-02-27 16:23:15 startup packages configure
2019-02-27 16:23:15 configure coreutils:i386 8.25-2ubuntu3~16.04 <none>
2019-02-27 16:23:15 status unpacked coreutils:i386 8.25-2ubuntu3~16.04
2019-02-27 16:23:15 status half-configured coreutils:i386 8.25-2ubuntu3~16.04
2019-02-27 16:23:15 status installed coreutils:i386 8.25-2ubuntu3~16.04
2019-02-27 16:23:15 startup archives unpack
2019-02-27 16:23:15 upgrade dpkg:i386 1.18.4ubuntu1 1.18.4ubuntu1.5
2019-02-27 16:23:15 status half-configured dpkg:i386 1.18.4ubuntu1
2019-02-27 16:23:15 status unpacked dpkg:i386 1.18.4ubuntu1
2019-02-27 16:23:15 status half-installed dpkg:i386 1.18.4ubuntu1
2019-02-27 16:23:15 status half-installed dpkg:i386 1.18.4ubuntu1
2019-02-27 16:23:15 status unpacked dpkg:i386 1.18.4ubuntu1.5
2019-02-27 16:23:15 status unpacked dpkg:i386 1.18.4ubuntu1.5
2019-02-27 16:23:15 startup packages configure
2019-02-27 16:23:15 configure dpkg:i386 1.18.4ubuntu1.5 <none>
2019-02-27 16:23:15 status unpacked dpkg:i386 1.18.4ubuntu1.5
2019-02-27 16:23:15 status unpacked dpkg:i386 1.18.4ubuntu1.5
2019-02-27 16:23:15 status unpacked dpkg:i386 1.18.4ubuntu1.5
2019-02-27 16:23:15 status unpacked dpkg:i386 1.18.4ubuntu1.5
2019-02-27 16:23:15 status unpacked dpkg:i386 1.18.4ubuntu1.5
2019-02-27 16:23:15 status half-configured dpkg:i386 1.18.4ubuntu1.5
2019-02-27 16:23:15 status installed dpkg:i386 1.18.4ubuntu1.5
2019-02-27 16:23:15 startup archives unpack
2019-02-27 16:23:15 upgrade grep:i386 2.24-1 2.25-1~16.04.1
2019-02-27 16:23:15 status half-configured grep:i386 2.24-1
2019-02-27 16:23:15 status unpacked grep:i386 2.24-1
2019-02-27 16:23:15 status half-installed grep:i386 2.24-1
2019-02-27 16:23:15 status half-installed grep:i386 2.24-1
2019-02-27 16:23:15 status unpacked grep:i386 2.25-1~16.04.1
2019-02-27 16:23:15 status unpacked grep:i386 2.25-1~16.04.1
2019-02-27 16:23:15 startup packages configure
2019-02-27 16:23:15 configure grep:i386 2.25-1~16.04.1 <none>
2019-02-27 16:23:15 status unpacked grep:i386 2.25-1~16.04.1
2019-02-27 16:23:15 status half-configured grep:i386 2.25-1~16.04.1
2019-02-27 16:23:15 status installed grep:i386 2.25-1~16.04.1
2019-02-27 16:23:15 startup archives unpack
2019-02-27 16:23:15 upgrade perl-base:i386 5.22.1-9 5.22.1-9ubuntu0.6
2019-02-27 16:23:15 status half-configured perl-base:i386 5.22.1-9
2019-02-27 16:23:15 status unpacked perl-base:i386 5.22.1-9
2019-02-27 16:23:15 status half-installed perl-base:i386 5.22.1-9
2019-02-27 16:23:15 status half-installed perl-base:i386 5.22.1-9
2019-02-27 16:23:15 status unpacked perl-base:i386 5.22.1-9ubuntu0.6
2019-02-27 16:23:15 status unpacked perl-base:i386 5.22.1-9ubuntu0.6
2019-02-27 16:23:15 startup packages configure
2019-02-27 16:23:15 configure perl-base:i386 5.22.1-9ubuntu0.6 <none>
2019-02-27 16:23:15 status unpacked perl-base:i386 5.22.1-9ubuntu0.6
2019-02-27 16:23:15 status half-configured perl-base:i386 5.22.1-9ubuntu0.6
2019-02-27 16:23:15 status installed perl-base:i386 5.22.1-9ubuntu0.6
2019-02-27 16:23:15 startup archives unpack
2019-02-27 16:23:15 upgrade init-system-helpers:all 1.29ubuntu1 1.29ubuntu4
2019-02-27 16:23:15 status half-configured init-system-helpers:all 1.29ubuntu1
2019-02-27 16:23:15 status unpacked init-system-helpers:all 1.29ubuntu1
2019-02-27 16:23:15 status half-installed init-system-helpers:all 1.29ubuntu1
2019-02-27 16:23:15 status half-installed init-system-helpers:all 1.29ubuntu1
2019-02-27 16:23:15 status unpacked init-system-helpers:all 1.29ubuntu4
2019-02-27 16:23:15 status unpacked init-system-helpers:all 1.29ubuntu4
2019-02-27 16:23:15 startup packages configure
2019-02-27 16:23:15 configure init-system-helpers:all 1.29ubuntu4 <none>
2019-02-27 16:23:15 status unpacked init-system-helpers:all 1.29ubuntu4
2019-02-27 16:23:15 status half-configured init-system-helpers:all 1.29ubuntu4
2019-02-27 16:23:15 status installed init-system-helpers:all 1.29ubuntu4
2019-02-27 16:23:15 startup archives unpack
2019-02-27 16:23:15 upgrade init:i386 1.29ubuntu1 1.29ubuntu4
2019-02-27 16:23:15 status half-configured init:i386 1.29ubuntu1
2019-02-27 16:23:15 status unpacked init:i386 1.29ubuntu1
2019-02-27 16:23:15 status half-installed init:i386 1.29ubuntu1
2019-02-27 16:23:15 status half-installed init:i386 1.29ubuntu1
2019-02-27 16:23:15 status unpacked init:i386 1.29ubuntu4
2019-02-27 16:23:15 status unpacked init:i386 1.29ubuntu4
2019-02-27 16:23:15 startup packages configure
2019-02-27 16:23:15 configure init:i386 1.29ubuntu4 <none>
2019-02-27 16:23:15 status unpacked init:i386 1.29ubuntu4
2019-02-27 16:23:15 status half-configured init:i386 1.29ubuntu4
2019-02-27 16:23:15 status installed init:i386 1.29ubuntu4
2019-02-27 16:23:15 startup archives unpack
2019-02-27 16:23:15 upgrade login:i386 1:4.2-3.1ubuntu5 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:15 status half-configured login:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:15 status unpacked login:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:15 status half-installed login:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:15 status half-installed login:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:15 status unpacked login:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:15 status unpacked login:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:15 startup packages configure
2019-02-27 16:23:15 configure login:i386 1:4.2-3.1ubuntu5.3 <none>
2019-02-27 16:23:15 status unpacked login:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:15 status unpacked login:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:15 status unpacked login:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:15 status unpacked login:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:15 status unpacked login:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:15 status half-configured login:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:15 status installed login:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:15 startup archives unpack
2019-02-27 16:23:15 upgrade libsystemd0:i386 229-4ubuntu4 229-4ubuntu21.16
2019-02-27 16:23:15 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:15 status half-configured libsystemd0:i386 229-4ubuntu4
2019-02-27 16:23:15 status unpacked libsystemd0:i386 229-4ubuntu4
2019-02-27 16:23:15 status half-installed libsystemd0:i386 229-4ubuntu4
2019-02-27 16:23:15 status half-installed libsystemd0:i386 229-4ubuntu4
2019-02-27 16:23:15 status unpacked libsystemd0:i386 229-4ubuntu21.16
2019-02-27 16:23:15 status unpacked libsystemd0:i386 229-4ubuntu21.16
2019-02-27 16:23:15 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:15 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:15 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:15 startup packages configure
2019-02-27 16:23:15 configure libsystemd0:i386 229-4ubuntu21.16 <none>
2019-02-27 16:23:15 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:15 status unpacked libsystemd0:i386 229-4ubuntu21.16
2019-02-27 16:23:15 status half-configured libsystemd0:i386 229-4ubuntu21.16
2019-02-27 16:23:15 status installed libsystemd0:i386 229-4ubuntu21.16
2019-02-27 16:23:15 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:15 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:15 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:15 startup archives unpack
2019-02-27 16:23:16 upgrade systemd:i386 229-4ubuntu4 229-4ubuntu21.16
2019-02-27 16:23:16 status half-configured systemd:i386 229-4ubuntu4
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu4
2019-02-27 16:23:16 status half-installed systemd:i386 229-4ubuntu4
2019-02-27 16:23:16 status half-installed systemd:i386 229-4ubuntu4
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 startup packages configure
2019-02-27 16:23:16 configure systemd:i386 229-4ubuntu21.16 <none>
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status unpacked systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status half-configured systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 status installed systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:16 startup archives unpack
2019-02-27 16:23:16 upgrade libc6:i386 2.23-0ubuntu3 2.23-0ubuntu11
2019-02-27 16:23:16 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:16 status half-configured libc6:i386 2.23-0ubuntu3
2019-02-27 16:23:16 status unpacked libc6:i386 2.23-0ubuntu3
2019-02-27 16:23:16 status half-installed libc6:i386 2.23-0ubuntu3
2019-02-27 16:23:17 status half-installed libc6:i386 2.23-0ubuntu3
2019-02-27 16:23:17 status unpacked libc6:i386 2.23-0ubuntu11
2019-02-27 16:23:17 status unpacked libc6:i386 2.23-0ubuntu11
2019-02-27 16:23:17 startup packages configure
2019-02-27 16:23:17 configure libc6:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:17 status unpacked libc6:i386 2.23-0ubuntu11
2019-02-27 16:23:17 status unpacked libc6:i386 2.23-0ubuntu11
2019-02-27 16:23:17 status half-configured libc6:i386 2.23-0ubuntu11
2019-02-27 16:23:17 status installed libc6:i386 2.23-0ubuntu11
2019-02-27 16:23:17 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:17 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 startup archives unpack
2019-02-27 16:23:17 upgrade libapparmor1:i386 2.10.95-0ubuntu2 2.10.95-0ubuntu2.10
2019-02-27 16:23:17 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 status half-configured libapparmor1:i386 2.10.95-0ubuntu2
2019-02-27 16:23:17 status unpacked libapparmor1:i386 2.10.95-0ubuntu2
2019-02-27 16:23:17 status half-installed libapparmor1:i386 2.10.95-0ubuntu2
2019-02-27 16:23:17 status half-installed libapparmor1:i386 2.10.95-0ubuntu2
2019-02-27 16:23:17 status unpacked libapparmor1:i386 2.10.95-0ubuntu2.10
2019-02-27 16:23:17 status unpacked libapparmor1:i386 2.10.95-0ubuntu2.10
2019-02-27 16:23:17 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:17 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 startup packages configure
2019-02-27 16:23:17 configure libapparmor1:i386 2.10.95-0ubuntu2.10 <none>
2019-02-27 16:23:17 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 status unpacked libapparmor1:i386 2.10.95-0ubuntu2.10
2019-02-27 16:23:17 status half-configured libapparmor1:i386 2.10.95-0ubuntu2.10
2019-02-27 16:23:17 status installed libapparmor1:i386 2.10.95-0ubuntu2.10
2019-02-27 16:23:17 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:17 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 startup archives unpack
2019-02-27 16:23:17 upgrade libaudit-common:all 1:2.4.5-1ubuntu2 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:17 status half-configured libaudit-common:all 1:2.4.5-1ubuntu2
2019-02-27 16:23:17 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2
2019-02-27 16:23:17 status half-installed libaudit-common:all 1:2.4.5-1ubuntu2
2019-02-27 16:23:17 status half-installed libaudit-common:all 1:2.4.5-1ubuntu2
2019-02-27 16:23:17 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:17 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:17 startup packages configure
2019-02-27 16:23:17 configure libaudit-common:all 1:2.4.5-1ubuntu2.1 <none>
2019-02-27 16:23:17 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:17 status unpacked libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:17 status half-configured libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:17 status installed libaudit-common:all 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:17 startup archives unpack
2019-02-27 16:23:17 upgrade libaudit1:i386 1:2.4.5-1ubuntu2 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:17 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 status half-configured libaudit1:i386 1:2.4.5-1ubuntu2
2019-02-27 16:23:17 status unpacked libaudit1:i386 1:2.4.5-1ubuntu2
2019-02-27 16:23:17 status half-installed libaudit1:i386 1:2.4.5-1ubuntu2
2019-02-27 16:23:17 status half-installed libaudit1:i386 1:2.4.5-1ubuntu2
2019-02-27 16:23:17 status unpacked libaudit1:i386 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:17 status unpacked libaudit1:i386 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:17 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:17 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 startup packages configure
2019-02-27 16:23:17 configure libaudit1:i386 1:2.4.5-1ubuntu2.1 <none>
2019-02-27 16:23:17 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 status unpacked libaudit1:i386 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:17 status half-configured libaudit1:i386 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:17 status installed libaudit1:i386 1:2.4.5-1ubuntu2.1
2019-02-27 16:23:17 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:17 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 startup archives unpack
2019-02-27 16:23:17 upgrade libpam0g:i386 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 status half-configured libpam0g:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:17 status unpacked libpam0g:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:17 status half-installed libpam0g:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:17 status half-installed libpam0g:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:17 status unpacked libpam0g:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status unpacked libpam0g:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:17 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 startup packages configure
2019-02-27 16:23:17 configure libpam0g:i386 1.1.8-3.2ubuntu2.1 <none>
2019-02-27 16:23:17 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 status unpacked libpam0g:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status half-configured libpam0g:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status installed libpam0g:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:17 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:17 startup archives unpack
2019-02-27 16:23:17 upgrade libpam-modules-bin:i386 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status half-configured libpam-modules-bin:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:17 status unpacked libpam-modules-bin:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:17 status half-installed libpam-modules-bin:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:17 status half-installed libpam-modules-bin:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:17 status unpacked libpam-modules-bin:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status unpacked libpam-modules-bin:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 startup packages configure
2019-02-27 16:23:17 configure libpam-modules-bin:i386 1.1.8-3.2ubuntu2.1 <none>
2019-02-27 16:23:17 status unpacked libpam-modules-bin:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status half-configured libpam-modules-bin:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status installed libpam-modules-bin:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 startup archives unpack
2019-02-27 16:23:17 upgrade libpam-modules:i386 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status half-configured libpam-modules:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:17 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:17 status half-installed libpam-modules:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:17 status half-installed libpam-modules:i386 1.1.8-3.2ubuntu2
2019-02-27 16:23:17 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 startup packages configure
2019-02-27 16:23:17 configure libpam-modules:i386 1.1.8-3.2ubuntu2.1 <none>
2019-02-27 16:23:17 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status unpacked libpam-modules:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status half-configured libpam-modules:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 status installed libpam-modules:i386 1.1.8-3.2ubuntu2.1
2019-02-27 16:23:17 startup archives unpack
2019-02-27 16:23:17 upgrade passwd:i386 1:4.2-3.1ubuntu5 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:17 status half-configured passwd:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:17 status unpacked passwd:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:17 status half-installed passwd:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:17 status half-installed passwd:i386 1:4.2-3.1ubuntu5
2019-02-27 16:23:17 status unpacked passwd:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:18 status unpacked passwd:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:18 startup packages configure
2019-02-27 16:23:18 configure passwd:i386 1:4.2-3.1ubuntu5.3 <none>
2019-02-27 16:23:18 status unpacked passwd:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:18 status unpacked passwd:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:18 status unpacked passwd:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:18 status unpacked passwd:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:18 status unpacked passwd:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:18 status unpacked passwd:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:18 status unpacked passwd:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:18 status unpacked passwd:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:18 status unpacked passwd:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:18 status half-configured passwd:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:18 status installed passwd:i386 1:4.2-3.1ubuntu5.3
2019-02-27 16:23:18 startup archives unpack
2019-02-27 16:23:18 upgrade libuuid1:i386 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status half-configured libuuid1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status unpacked libuuid1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status half-installed libuuid1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status half-installed libuuid1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status unpacked libuuid1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status unpacked libuuid1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:18 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 startup packages configure
2019-02-27 16:23:18 configure libuuid1:i386 2.27.1-6ubuntu3.6 <none>
2019-02-27 16:23:18 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status unpacked libuuid1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status half-configured libuuid1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status installed libuuid1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:18 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 startup archives unpack
2019-02-27 16:23:18 upgrade libblkid1:i386 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status half-configured libblkid1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status unpacked libblkid1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status half-installed libblkid1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status half-installed libblkid1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status unpacked libblkid1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status unpacked libblkid1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:18 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 startup packages configure
2019-02-27 16:23:18 configure libblkid1:i386 2.27.1-6ubuntu3.6 <none>
2019-02-27 16:23:18 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status unpacked libblkid1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status half-configured libblkid1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status installed libblkid1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:18 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 startup archives unpack
2019-02-27 16:23:18 upgrade libgcrypt20:i386 1.6.5-2 1.6.5-2ubuntu0.5
2019-02-27 16:23:18 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status half-configured libgcrypt20:i386 1.6.5-2
2019-02-27 16:23:18 status unpacked libgcrypt20:i386 1.6.5-2
2019-02-27 16:23:18 status half-installed libgcrypt20:i386 1.6.5-2
2019-02-27 16:23:18 status half-installed libgcrypt20:i386 1.6.5-2
2019-02-27 16:23:18 status unpacked libgcrypt20:i386 1.6.5-2ubuntu0.5
2019-02-27 16:23:18 status unpacked libgcrypt20:i386 1.6.5-2ubuntu0.5
2019-02-27 16:23:18 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
